Soil_Moisture,Moisture_Trend,Temperature,Humidity,Rain_Expected,Crop
43.614004465228504,0.5497951199086004,23.79579828570432,64.86857827149737,1,Sweet Potato
38.10256819305067,0.5570621868920367,24.40550557135485,74.50519734480771,1,Tapioca
41.588512053305486,0.21196389540954153,27.006693226702165,54.755039273759415,1,Tobacco
38.663373456563946,-0.13330312497473296,31.121806354539707,69.74396680487177,1,Turmeric
43.767888604056175,-0.07416156602848334,29.883860348870765,63.56867882628058,1,Wheat
45.0613416673014,-0.02808332664069324,27.618744112872715,75.01937742749134,1,Arecanut
50.0,0.10937333314432696,26.465001911388658,74.63074758229567,1,Banana
46.10581806015652,0.3099283295832578,29.807088934560273,62.01921744027401,1,Black Pepper
44.22595847605953,0.2346083215798611,28.1853268718338,64.1889248862498,1,Cashewnut
47.79092862047771,0.2874546502441522,19.925717247238627,71.53629508240867,1,Coconut
37.51873407279385,0.2123351372233251,23.241315398892414,72.19931048248043,1,Groundnut
45.79630161361217,0.1625128263883413,26.96433915094099,46.89785602575074,1,Groundnut
47.60194351436703,0.0875596721097649,21.280845874330886,71.51277685625364,1,Other  Rabi Pulses
39.99702809434431,0.14140043023452176,23.659443729177955,77.0545929749782,1,Other Kharif Pulses
48.86941725911226,0.09905928956395638,24.188380425216785,66.8714246926597,1,Ragi
46.12028065666294,0.012948683740503508,25.374897275534448,71.9566450039583,1,Rice
43.58506433777833,0.8377037134219512,25.2912824854979,74.36231652264804,1,Rice
47.140162198243765,0.9050971722921153,25.286762080662875,66.6223816277427,1,Sugarcane
50.0,0.8093754067776393,28.2672430983092,70.961329454753,1,Arecanut
45.26037441172157,0.6781368211475836,25.350672223027722,65.09288323346634,1,Arhar/Tur
45.55900733286247,0.6694331699634692,25.031326218795623,64.61805481322797,1,Bajra
43.44572369716146,-0.11473444478923289,22.451707632495783,60.15657434030227,1,Bajra
42.124122404588164,-0.47319648420166116,28.79956196615388,66.26677079365274,1,Bajra
47.78779642420459,-0.07443727480921813,24.264113954822005,78.81447998726786,1,Banana
42.09915306709193,-0.06257117672674672,23.152792517925217,58.3924516084161,1,Black Pepper
45.23002512525689,0.03266440350677691,26.62989993531989,69.51638858486483,1,Cardamom
43.36542249394483,-0.055047771199501216,24.008854490185573,67.34984838898782,1,Castor Seed
46.41591224067813,0.23602080934276293,24.653366071801162,75.79784026024093,1,Coconut
46.12290982816826,-0.08766925741831022,26.751238628070613,77.17474793396812,1,Coriander
48.1743000597519,-0.1356946911529877,25.186838780694792,58.23297197861777,1,Cotton(Lint)
43.16911668872167,-0.2520785478939169,32.24228203794911,60.79592488357537,1,Dry Chillies
44.08329533096764,-0.9229703002494126,25.859874855920236,61.19588837300288,1,Garlic
41.68194670554439,0.12899952372376297,27.712376981919242,61.454970707659655,1,Ginger
43.27176543646642,-0.910220066162759,20.86703774553295,62.08278946060198,1,Gram
45.73835963395104,-1.18182471205424,23.758237545640277,67.5410066970404,1,Groundnut
47.451645400484274,-1.3481110274392314,23.153104447194682,58.76663448622338,1,Groundnut
41.78134697944803,-0.33210675059443406,23.50755983264286,59.79599369147931,1,Horse-Gram
47.86104644234352,-1.3968998273994115,27.171335289964293,59.2117526780556,1,Horse-Gram
49.341167164183325,-0.5758153957678069,28.829566253734026,68.60671306323073,1,Jowar
45.56228596847666,0.028534809119984406,26.98169680625827,64.53312489668102,1,Jowar
50.0,0.25917526548906444,25.453850448850382,63.23332959797658,1,Jowar
42.371423330634016,-0.13371391515617725,24.37281019360191,58.836241297674476,1,Linseed
40.42351984609085,0.09860578699776523,29.038266056880644,53.256039112608924,1,Maize
38.94676288711808,0.704139838398703,31.599467665708172,76.9451511135054,1,Maize
50.0,0.4691454537446793,26.421199632917293,62.88610201321609,1,Maize
47.2113373840373,0.5497951199086004,28.572278873833188,84.84466597065148,1,Mesta
44.54677632188695,0.5570621868920367,26.97832658605167,70.6579338746254,1,Moong(Green Gram)
45.937807740318476,0.21196389540954153,28.08055955592289,78.39273663118577,1,Moong(Green Gram)
41.16537293574983,-0.13330312497473296,22.945478703457262,72.27374217538681,1,Niger Seed
50.0,-0.07416156602848334,24.754504275229685,66.16056409117978,1,Onion
45.416816613260316,-0.02808332664069324,27.117662960652094,60.624295271676075,1,Other  Rabi Pulses
45.266998514051075,0.10937333314432696,29.30274553688341,57.84814024524232,1,Other Kharif Pulses
47.432197461455516,0.3099283295832578,23.87194151697699,73.19744046239664,1,Potato
46.02843013656902,0.2346083215798611,20.622044648946606,66.94042679777786,1,Ragi
45.74014202639978,0.2874546502441522,24.72741706161486,69.5136658656664,1,Ragi
42.318981366054004,0.2123351372233251,28.761543365424235,70.9642045421105,1,Ragi
46.59049183773136,0.1625128263883413,21.823951570971758,67.60623962757226,1,Rapeseed &Mustard
50.0,0.0875596721097649,22.912387437525503,61.54533055367039,1,Rice
49.520354007348324,0.14140043023452176,26.476996350778705,72.41442475050833,1,Rice
50.0,0.09905928956395638,25.749840766123206,63.54898994727457,1,Rice
43.21340219544966,0.11143042358457533,27.64987045576909,65.66309603973255,1,Safflower
41.6509525001892,4.612980904831025,22.7738325956728,70.25232121168088,1,Sannhamp
44.514980518918385,3.67097621156921,25.190861231610285,64.56830386453323,1,Sesamum
45.145021071248415,2.9361635183255057,29.256462743336417,51.6907640306806,1,Small Millets
48.663935233482135,2.248322440143798,22.86965962940887,72.61858292010889,1,Soyabean
39.019730369586725,1.842612447656944,30.0099270329433,74.18786676536635,1,Sugarcane
50.0,-3.0869263471501047,23.205247406689036,51.593621661650644,1,Sunflower
44.30634436244647,-2.2233684081538336,28.33162795119896,57.361622136176834,1,Sunflower
43.53835393564027,-1.5446483850466293,25.06254137951357,79.81768195241497,1,Sunflower
41.573563568997294,-1.0550014357695665,22.998000930464077,66.69882439562957,1,Sweet Potato
39.40041191436695,-0.661177338686831,24.73106869927536,65.02600037936632,1,Tapioca
47.7421335530726,-0.14516424791482815,27.517385476988316,61.87826604860165,1,Tobacco
45.24242625409777,-0.14178663628065377,26.041669338245274,57.45378829059038,1,Turmeric
40.55415946679482,-0.12617605561460596,29.05128971626636,63.57658589733043,1,Urad
40.61103164830776,-0.14657643678085605,29.899813977535587,72.13416258131859,1,Urad
43.701721453038544,-0.11473444478923253,22.896044484554686,64.88521500302515,1,Wheat
50.0,-0.4731964842016608,22.700171885269828,69.46814889939877,1,Arecanut
44.094267587865446,-0.07443727480921777,22.57039522677361,77.92749169547042,1,Banana
39.79122693305865,-0.06257117672674636,23.65514564502549,60.750072788986024,1,Black Pepper
44.143418007355095,0.03266440350677726,29.013165734248965,67.2174757384542,1,Cardamom
44.021172033432535,-0.05504777119950086,27.55865961756905,72.35359169212293,1,Cashewnut
35.31161963025143,0.2360208093427633,24.602351398005066,58.16981641915305,1,Coconut
44.81395865042603,-0.08766925741830986,26.03030668446163,66.30360034965173,1,Cotton(Lint)
44.218340068294395,-0.13569469115298735,29.81574385237615,78.70808277227911,1,Garlic
47.348438362668645,-0.2520785478939166,31.16287825367818,62.50888250551897,1,Ginger
50.0,-0.9229703002494123,26.753710244777096,72.82181858957186,1,Groundnut
48.81128332705705,0.12899952372376333,18.94788734218811,63.96667699986538,1,Jowar
44.089064767713246,-0.9102200661627586,26.855079257631765,78.17554059931095,1,Ragi
41.17720670896044,-1.1818247120542398,28.559936465484544,52.95283097420962,1,Rice
50.0,-1.3481110274392312,26.660767736235414,65.47557185265126,1,Rice
45.1014167530479,-0.33210675059443373,28.003027304001986,54.172676903712,1,Rice
45.04590866305473,-1.396899827399411,27.014953234956884,59.868583258734354,1,Sesamum
44.91632595913364,-0.5758153957678066,22.758003447601684,59.8250795808158,1,Sugarcane
45.66969362108075,0.02853480911998476,23.689800256710527,63.04549953459424,1,Sweet Potato
44.44177350855298,0.2591752654890648,25.201094763173547,56.300014512086015,1,Tapioca
43.05897064344348,-0.1337139151561769,28.909397790494715,64.47476424084724,1,Tobacco
43.147270925086374,0.0986057869977656,24.011681902088597,68.37127077825873,1,Turmeric
44.88237268845439,0.7041398383987033,27.279288470708632,53.7842867703286,1,Arecanut
43.16087793181449,0.46914545374467964,26.87221044027519,60.35138966901575,1,Arhar/Tur
42.5849178314852,0.5497951199086007,30.302204139385513,83.60368222574908,1,Banana
45.3600771514766,0.557062186892037,25.94852954723733,67.410484876911,1,Castor Seed
44.13285232455284,0.21196389540954189,21.366987605188083,51.69154489098062,1,Cotton(Lint)
50.0,-0.1333031249747326,27.79002225148487,54.74659481229106,1,Dry Chillies
36.02608137308344,-0.07416156602848298,31.778120229249083,66.65394089189661,1,Ginger
48.692669204521465,-0.028083326640692886,27.965233126392395,65.73701880789521,1,Gram
49.213373722392575,0.10937333314432732,23.953439019990743,60.69908183983105,1,Jute
37.984960399473316,0.3099283295832581,23.166390618436015,81.05819000885978,1,Linseed
43.83027096726574,0.23460832157986147,23.511333185845064,84.17282552381462,1,Maize
43.74046244900523,0.2874546502441525,31.417756023499972,63.06433717405026,1,Mesta
40.23664677272931,0.21233513722332545,25.18457936116462,71.39128784425932,1,Other  Rabi Pulses
42.357216479712385,0.16251282638834166,24.287793850033218,71.75889148627249,1,Potato
41.23819213777602,0.08755967210976526,25.63626923060331,72.73049554316619,1,Rapeseed &Mustard
50.0,0.14140043023452212,25.21244817085945,60.313663600091665,1,Rice
48.16329071598161,0.09905928956395674,30.252601381813612,79.19953114570058,1,Rice
49.30131547354827,0.012948683740503864,23.34683140082952,64.49777080225171,1,Sesamum
47.43996488581997,0.8377037134219515,29.217570445210406,68.0895831891605,1,Small Millets
41.179423110187834,0.9050971722921156,26.38652911989809,65.01496140598877,1,Soyabean
43.22531175559961,0.8093754067776396,29.288131194234246,63.97729822644055,1,Sugarcane
46.652593832323916,0.6781368211475839,30.292634367872274,67.0383172525935,1,Sweet Potato
40.862609638088465,0.6694331699634696,26.286786971277674,56.31762822619796,1,Tapioca
47.41189798390717,-0.11473444478923253,25.21737835499001,50.568351859807805,1,Tobacco
44.185967531536335,-0.4731964842016608,26.236991929477213,63.43775094076268,1,Turmeric
43.72928272944911,-0.6773100241517179,25.80654064414084,58.55401546943111,1,Wheat
47.405387910725814,-0.6574805575643713,21.628527249347442,69.00850687861703,1,Arecanut
46.50298579628161,-0.5502951665361852,30.21203002361579,68.17596192497987,1,Bajra
43.778579507581284,-0.5702512631236908,26.717339563677413,65.09869294737311,1,Banana
48.92241274983316,-0.27918268258142664,22.949350217677146,75.84723806963675,1,Black Pepper
41.34226054538328,0.0,20.530513737278305,64.95440451897632,1,Cashewnut
47.08256667384105,0.0,19.834953898766756,54.3242585958437,1,Coconut
47.00666949863104,0.0,28.120610851997796,63.362605554849466,1,Coriander
43.95242076205608,0.0,24.40457588555206,73.57315217559443,1,Cotton(Lint)
46.10341675287011,0.0,24.843391234035092,51.20457154661725,1,Dry Chillies
40.76690562864717,0.0,27.36554382312718,64.31152012493163,1,Ginger
48.125592476812876,0.0,24.67985537856288,69.21320187728274,1,Groundnut
44.37440784177851,0.0,27.521651833034653,84.41819218605013,1,Jowar
43.229934355985414,0.0,26.31477890873392,73.84616714644982,1,Moong(Green Gram)
48.54765632245417,0.0,25.834999696609195,65.97094084717149,1,Moong(Green Gram)
42.61695044405748,0.0,21.853758804071674,68.81269939334719,1,Onion
40.23464233136561,0.0,23.867670060952,51.10616656824112,1,Other  Rabi Pulses
39.73330123341742,0.0,27.67145027689305,57.31453819942444,1,Ragi
47.050306377766816,0.0,24.235967245774336,69.76592284259576,1,Rapeseed &Mustard
40.641802930594864,0.0,29.283699745052296,66.17997493730337,1,Rice
50.0,0.0,32.33533134020873,67.11399681710253,1,Sugarcane
37.95589395896432,0.0,27.81546919766121,65.2497678635333,1,Tapioca
50.0,0.0,30.052503182534515,64.96272737737785,1,Urad
45.71188054348152,0.0,27.987548446198424,65.75359897848547,1,Urad
44.668051627103125,0.0,24.631143316160383,57.26831805814762,1,Arecanut
43.150946533978576,0.0,26.59529547657403,63.32392844059027,1,Arhar/Tur
46.35022729403032,0.0,31.444524762132943,55.891381787350305,1,Bajra
44.870554844543896,0.0,24.659782068055605,60.46367127991681,1,Barley
48.73279702444577,0.0,23.280371849993713,73.75572831436924,1,Castor Seed
45.37154366409187,0.0,23.026654537531602,63.6766355933538,1,Coconut
45.50780038564017,0.0,25.47822869522434,69.36239377239939,1,Cotton(Lint)
43.7323160001968,0.0,23.37626479132338,65.84412038093836,1,Dry Chillies
44.80165189695291,0.0,30.53708005859646,62.182044694315806,1,Ginger
46.00809479906032,0.0,26.63863457895981,57.61584029377719,1,Gram
39.21266996598509,0.0,28.658832733083905,62.07102271822243,1,Groundnut
40.43343074433497,0.0,25.261234560100455,66.3411271745744,1,Groundnut
47.499045634386064,0.0,23.010600421193217,69.24754967852873,1,Groundnut
45.57547239813432,0.0,22.55809230056498,65.89568012563797,1,Horse-Gram
44.37690130459842,0.0,23.631622135533227,69.7551211556889,1,Jowar
44.68901270391907,0.0,26.98943930856454,53.870189264870625,1,Jute
46.15161751534933,0.0,27.450400534470624,71.34520454052193,1,Khesari
43.16657479913903,0.0,27.673217305517788,56.73955630914062,1,Linseed
42.3452421533582,0.0,22.078620407207367,72.20065486596737,1,Maize
45.61632794190994,0.0,26.058905653067473,68.67832648464311,1,Masoor
41.68318838033214,0.0,23.315849671345863,51.30754819448212,1,Mesta
46.38087597181699,0.0,27.133700369433264,70.39561772606467,1,Moong(Green Gram)
39.238094430743956,0.0,27.34126728790856,72.28553011055948,1,Moong(Green Gram)
48.477002610928665,0.0,22.925082634016757,74.20946226206682,1,Moong(Green Gram)
46.59477678515308,0.0,28.64894608955918,59.37276564047591,1,Niger Seed
45.865736327295814,0.0,32.31506334065325,66.31354294674843,1,Other Kharif Pulses
48.320319567433664,0.0,28.292725840384005,70.0843587736958,1,Peas & Beans (Pulses)
50.0,0.0,25.62450861956183,70.39096161652427,1,Potato
48.42426503250117,0.0,25.21341457079484,67.99827536666201,1,Ragi
38.50612335801687,0.0,25.500868983970104,61.87641492591959,1,Rapeseed &Mustard
40.4308028739012,0.0,24.02545590840676,72.23315567229828,1,Rice
42.032200796624444,0.0,26.735026202985786,72.27617792036118,1,Rice
42.87154303713892,0.0,23.015239538576928,63.87046301956586,1,Rice
46.75140487023953,4.480919162905211,21.00609910823838,59.26326260798444,1,Safflower
42.543629057438295,3.5389144696433945,26.64731356062386,59.67071060988332,1,Sannhamp
45.56662934427937,2.824754399282796,26.116786757554735,74.99240995071642,1,Sesamum
42.442410326440296,2.2483224401437973,24.532434758673045,71.96032008280139,1,Small Millets
42.93023827266148,1.8426124476569439,22.629492936465212,64.8532802424732,1,Small Millets
40.24044433925038,-3.086926347150105,26.834905705234352,63.54176838533747,1,Soyabean
41.863216763334584,-2.223368408153834,23.411827077365295,52.054354009759756,1,Sugarcane
40.426626957665626,-1.5446483850466297,25.68840038035512,64.38206368091154,1,Sunflower
41.69191009501114,-1.055001435769567,30.78032771100548,56.279340245140986,1,Tobacco
48.5563834952561,-0.6611773386868314,27.801574012788617,66.16410267335094,1,Turmeric
41.75360077737321,-0.14516424791482851,22.39832413181358,73.67769831058752,1,Urad
50.0,-0.14178663628065413,22.650474129092185,57.821697913166034,1,Urad
46.4096042691072,-0.12617605561460632,26.466032463839355,66.74679496890197,1,Wheat
45.62519601654623,-0.1465764367808564,22.40177458702009,72.30516926218574,1,Arecanut
41.83329419369687,-0.11473444478923289,20.726486720564402,66.61287611897654,1,Arhar/Tur
47.36594815113064,-0.47319648420166116,27.503801944270332,61.16369827034089,1,Arhar/Tur
43.000551538661206,-0.07443727480921813,26.93832639825468,65.07604328272365,1,Bajra
45.406666216778945,-0.06257117672674672,27.285102384322403,72.00842423857901,1,Bajra
50.0,0.03266440350677691,26.783474253598758,66.92244399424311,1,Banana
44.581616664240755,-0.055047771199501216,25.90532981395033,64.97532253403709,1,Cashewnut
48.70870508790011,0.23602080934276293,24.30901031299693,73.46461468738877,1,Castor Seed
42.554854617266145,-0.08766925741831022,27.46037679034243,68.76993234312019,1,Coconut
44.84492608223205,-0.1356946911529877,30.17159579969778,56.19304060480002,1,Coriander
50.0,-0.2520785478939169,24.739488440077068,69.6228401754453,1,Cotton(Lint)
42.77061329199112,-0.9229703002494126,23.35008207597252,71.95212279521637,1,Dry Chillies
50.0,0.12899952372376297,23.044180681850428,55.941081406238915,1,Dry Chillies
47.39295972195265,-0.910220066162759,23.761973948306206,48.38959491849591,1,Ginger
43.09692011085122,-1.18182471205424,26.621839478662146,57.37156856148877,1,Gram
46.95901626250243,-1.3481110274392314,20.35767459528595,64.24955626846786,1,Gram
47.37889991216132,-0.33210675059443406,27.25453902704186,72.3930891970569,1,Groundnut
46.943837788640174,-1.3968998273994115,27.802112689146686,58.47696188877832,1,Groundnut
39.68014777814773,-0.5758153957678069,21.271130618228195,69.06427115800754,1,Horse-Gram
42.49616519736253,0.028534809119984406,23.46123158359189,43.82364970224381,1,Horse-Gram
43.97290608792165,0.25917526548906444,26.293102739471465,66.32010205206676,1,Jowar
44.53271424573304,-0.13371391515617725,25.696297482555877,62.02208044846899,1,Jowar
47.09623121174777,0.09860578699776523,27.469744054790592,80.36473267648825,1,Linseed
45.38735129750962,0.704139838398703,25.70253672879295,51.14723297348496,1,Maize
40.42455761802401,0.4691454537446793,29.462561954919114,64.893828487537,1,Maize
46.236322447763584,0.5497951199086004,25.221048730783746,51.1023155623261,1,Mesta
46.8514429121008,0.5570621868920367,23.45092813282148,60.975356297671446,1,Moong(Green Gram)
46.80671718687413,0.21196389540954153,23.235878662527874,52.54512224229593,1,Moong(Green Gram)
48.644564793508046,-0.13330312497473296,28.04697322782663,81.84505120552582,1,Niger Seed
47.81021353143346,-0.07416156602848334,26.15922024188882,62.39688310398005,1,Onion
46.54464041221021,-0.02808332664069324,27.774841036758897,63.45496348328657,1,Onion
44.75389257204812,0.10937333314432696,27.719765028879102,64.68712825516815,1,Other  Rabi Pulses
39.369404806952694,0.3099283295832578,20.678014008109812,56.71012087246983,1,Other Kharif Pulses
46.4520618112384,0.2346083215798611,23.03090690434283,72.72585078883351,1,Potato
45.65912881714909,0.2874546502441522,23.350390091506164,69.68713314451007,1,Ragi
45.910613384730674,0.2123351372233251,23.897477715641294,71.72061647959572,1,Ragi
40.678758003251204,0.1625128263883413,24.95578099794118,56.08278395500581,1,Rapeseed &Mustard
39.80515324717722,0.0875596721097649,28.75217491762535,73.31212470834834,1,Rice
47.67693244531609,0.14140043023452176,29.28528026885094,72.46669099705453,1,Rice
44.85367094360567,0.09905928956395638,25.29667832896356,63.2985519243834,1,Safflower
47.24691613881068,0.012948683740503508,25.407962080424458,71.55282929060273,1,Sesamum
45.07079846367626,0.8377037134219512,24.19335328200262,66.9963447215518,1,Sesamum
45.06495759917087,0.9050971722921153,26.318527972993785,53.32965266535556,1,Small Millets
48.173953930975664,0.8093754067776393,26.6216318297605,63.66160037872096,1,Small Millets
43.11571783570172,0.6781368211475836,28.23687797039113,61.47466058007019,1,Sugarcane
45.155640764933594,0.6694331699634692,28.215383878776205,65.62539087402241,1,Sunflower
43.434728319729686,-0.11473444478923289,19.923102027343333,72.47609908917454,1,Sweet Potato
43.51873546323889,-0.47319648420166116,25.672026274061032,52.98304322296592,1,Tapioca
43.83424537697081,-0.07443727480921813,29.781705336172482,61.752377806627216,1,Tobacco
45.683718895385255,-0.06257117672674672,24.908283846494474,58.98297922811238,1,Urad
43.05084073502845,0.03266440350677691,29.126844465073972,59.297406062157734,1,Urad
49.239924382377296,-0.055047771199501216,25.26041020297387,58.97366918842547,1,Wheat
41.92683285614187,0.23602080934276293,26.547823942201127,65.4991041153659,1,Arecanut
44.363162951867864,-0.08766925741831022,23.039443502076686,68.83038961333375,1,Arhar/Tur
43.48460915336855,-0.1356946911529877,23.140115482616473,67.5502349113657,1,Banana
49.89459786664643,-0.2520785478939169,28.020290415763593,66.35935577616253,1,Castor Seed
45.651665285531266,-0.9229703002494126,28.438378267829414,69.5520553676575,1,Coconut
48.48990014786554,0.12899952372376297,26.150682769256676,82.42737823171495,1,Cotton(Lint)
39.96449330620241,-0.910220066162759,22.79704866856086,65.99491873922261,1,Dry Chillies
45.901964485324996,-1.18182471205424,26.19715306504062,72.47618778881863,1,Gram
47.966733427443764,-1.3481110274392314,29.442411140008197,72.05919628510969,1,Jute
45.27207731539238,-0.33210675059443406,30.7412079824012,78.01598586055034,1,Linseed
48.592475180773015,-1.3968998273994115,25.232980697251296,69.10379658819716,1,Maize
43.2363303390721,-0.5758153957678069,21.640767616854227,58.81840277017417,1,Masoor
49.7651689461973,0.028534809119984406,28.327509826870333,67.23216998664984,1,Mesta
50.0,0.25917526548906444,25.34195069436042,66.83869336582072,1,Moong(Green Gram)
43.76674185319519,-0.13371391515617725,28.60211436831562,70.96829797869322,1,Niger Seed
43.487971825190115,0.09860578699776523,26.83171341086416,58.60549216705891,1,Onion
49.84835897573975,0.704139838398703,23.717273544163064,74.27127422078922,1,Other  Rabi Pulses
50.0,0.4691454537446793,26.235771588644592,65.0383433923763,1,Peas & Beans (Pulses)
43.1802547424318,0.5497951199086004,29.579084608595558,71.14545189089282,1,Potato
43.405806480404124,0.5570621868920367,25.681095221046707,67.26724866730758,1,Rapeseed &Mustard
43.73253073540854,0.21196389540954153,23.31246607186245,65.89753913609825,1,Rice
40.24469435173588,-0.13330312497473296,21.83125174125477,66.71216206890168,1,Rice
40.80535552314997,-0.07416156602848334,24.014884706322366,69.91993882105582,1,Rice
41.59330104104716,-0.02808332664069324,24.98311136849037,79.34014332788294,1,Sesamum
42.396898373405534,0.10937333314432696,28.27304610168219,50.229923653498076,1,Small Millets
44.86543576156697,0.3099283295832578,23.082345478574204,68.95359085658666,1,Sugarcane
45.787144554249466,0.2346083215798611,30.23543061782513,65.32190690180336,1,Sweet Potato
50.0,0.2874546502441522,22.50385422752824,63.7033276278644,1,Tapioca
41.621460933067965,0.2123351372233251,32.315441310177114,47.697436758180665,1,Tobacco
48.32282403116703,0.1625128263883413,30.69481186810971,69.2479467715903,1,Turmeric
44.249524367140616,0.0875596721097649,26.457541974557238,64.08503690896463,1,Urad
44.78687002691413,0.14140043023452176,21.673327206191082,58.89079491722388,1,Wheat
47.28213776061784,0.09905928956395638,25.931771157131795,65.31101391586571,1,Arecanut
41.20010695008854,0.11143042358457533,25.045413477010158,62.85635840925971,1,Banana
46.293463682469714,4.612980904831025,22.671983449093247,52.24319986135689,1,Black Pepper
45.52891209354459,3.67097621156921,26.858290489139474,65.64563776929162,1,Cashewnut
46.65027903979899,2.9361635183255057,23.877208221339515,69.24696459109978,1,Coconut
45.9782655963366,2.248322440143798,24.16802056945083,60.97882898465619,1,Groundnut
50.0,1.842612447656944,25.535271821664544,66.91611076275959,1,Groundnut
42.83663481956476,-3.0869263471501047,24.54243549487967,65.791533666548,1,Other  Rabi Pulses
43.203131236474974,-2.2233684081538336,31.63792447603026,72.65449244309518,1,Other Kharif Pulses
42.8914975774699,-1.5446483850466293,24.647258383510888,64.24082396156746,1,Ragi
43.09987710767578,-1.0550014357695665,27.259113905117477,70.86513347177204,1,Rice
42.83295407738598,-0.661177338686831,26.469192525053113,62.70581143536329,1,Rice
49.02209714612665,-0.14516424791482815,27.023412587265874,79.40359934038693,1,Sugarcane
49.7198488689423,-0.14178663628065377,27.227575173677913,61.801697187764326,1,Arecanut
42.76348812820231,-0.12617605561460596,28.437156596527693,59.984830582636434,1,Arhar/Tur
42.05191744684014,-0.14657643678085605,26.79259651608089,64.26425452789806,1,Bajra
46.594684591677044,-0.11473444478923253,26.68147239753912,59.66986449984437,1,Bajra
43.13109731946112,-0.4731964842016608,26.236393953877037,55.85805610895829,1,Bajra
47.135285214536964,-0.07443727480921777,25.709808473959132,70.32708575158065,1,Black Pepper
45.67274746839437,-0.06257117672674636,23.641442808520473,42.57704846707486,1,Castor Seed
39.63736860853328,0.03266440350677726,25.91721061160903,59.74663365963559,1,Coconut
50.0,-0.05504777119950086,26.72525735895722,55.17637671268385,1,Coriander
50.0,0.2360208093427633,27.155568710252528,66.0408825392765,1,Cotton(Lint)
42.804386381505296,-0.08766925741830986,26.56216248198436,48.972554755294354,1,Dry Chillies
43.681504492717345,-0.13569469115298735,25.456973631150046,69.01104863531428,1,Ginger
45.663225012972994,-0.2520785478939166,25.927342693784507,69.80351290853545,1,Gram
45.58998825382528,-0.9229703002494123,24.59930055597439,53.046910134841575,1,Groundnut
47.129741668026085,0.12899952372376333,26.917701678382738,66.39548331108634,1,Horse-Gram
50.0,-0.9102200661627586,25.488603769250936,68.77828911866763,1,Horse-Gram
44.2091381150525,-1.1818247120542398,26.562901071825024,71.88433826175213,1,Jowar
41.36060547003379,-1.3481110274392312,28.75659698249151,54.24534466748714,1,Jowar
40.3292124677651,-0.33210675059443373,24.1828555722261,53.21547424122181,1,Jowar
42.51458112353989,-1.396899827399411,27.675831534058528,76.00153292734602,1,Linseed
44.567568998471764,-0.5758153957678066,26.168818941805725,58.98259651998429,1,Maize
50.0,0.02853480911998476,31.485579774602144,61.13865011627427,1,Maize
43.242864500951896,0.2591752654890648,25.501515741478364,69.6351537995332,1,Maize
45.7548293540747,-0.1337139151561769,27.9391824214566,56.439782904296514,1,Mesta
44.78518227787529,0.0986057869977656,26.121062028050975,63.053603575868514,1,Moong(Green Gram)
49.01624617759071,0.7041398383987033,22.36705000219423,71.5288385725791,1,Moong(Green Gram)
50.0,0.46914545374467964,24.687443421462447,54.59550731351544,1,Niger Seed
43.124163679106736,0.5497951199086007,28.434775317224705,61.339256019081766,1,Onion
43.325157242882675,0.557062186892037,24.92278060976859,56.75077800822232,1,Other  Rabi Pulses
48.44575824493077,0.21196389540954189,20.14203708916396,59.3336902107376,1,Other Kharif Pulses
47.302659637359596,-0.1333031249747326,25.996014223880483,73.68063664257663,1,Peas & Beans (Pulses)
50.0,-0.07416156602848298,23.158601970393853,75.28706740812989,1,Potato
46.402982307162354,-0.028083326640692886,26.432539840521233,66.88771312942562,1,Ragi
43.75878562730247,0.10937333314432732,30.22846420074628,68.89653305990737,1,Ragi
46.99251852270055,0.3099283295832581,28.137874553708603,68.69625707674197,1,Ragi
48.74665838517345,0.23460832157986147,30.18970808045518,60.07754286728111,1,Rapeseed &Mustard
47.086601801521574,0.2874546502441525,24.57826457646318,66.74360095200859,1,Rice
46.68239948066825,0.21233513722332545,25.697108901559602,55.51649733038761,1,Rice
48.433875532899776,0.16251282638834166,23.286708361585156,57.98190578721753,1,Rice
48.89782469606288,0.08755967210976526,24.250560498398126,64.36448902564146,1,Safflower
49.67471048124665,0.14140043023452212,23.601093524226997,57.232180902075406,1,Sannhamp
47.14851745936164,0.09905928956395674,22.585235691006847,55.68182466600636,1,Sesamum
44.3901688442213,0.012948683740503864,29.73291427324374,59.78789375675514,1,Small Millets
45.46568825880079,0.8377037134219515,20.48515828745392,73.39279589777388,1,Soyabean
48.82418453665163,0.9050971722921156,29.744367012513454,76.40047685579047,1,Sugarcane
42.1573323998597,0.8093754067776396,29.412521399191267,64.76161421874994,1,Sunflower
45.982365207746696,0.6781368211475839,27.416670162929446,69.26252550913144,1,Sunflower
43.64262478249736,0.6694331699634696,23.099306835175987,60.87442029068421,1,Sunflower
45.09278194267498,-0.11473444478923253,21.84855290652498,49.876522821065315,1,Turmeric
49.2300334476983,-0.4731964842016608,24.613322167470457,58.45814255897663,1,Urad
45.639045053686324,-0.07443727480921777,27.75185295667969,62.74248242404464,1,Urad
44.992057518358216,-0.06257117672674636,26.088193542958702,66.03209596444455,1,Wheat
40.340078941809466,0.03266440350677726,23.28921352281058,64.26071106475676,1,Arecanut
47.49260430706256,-0.05504777119950086,29.15081546385658,62.937952878641426,1,Banana
47.05466554947771,0.2360208093427633,30.58479778551831,60.792867602378436,1,Black Pepper
